cluster	gene
CD8_Hobit	TUBA1A
CD8_Hobit	HIST2H2AA4
CD8_Hobit	YPEL5
CD8_Hobit	DNAJA1
CD8_Hobit	TIMP1
CD8_Hobit	LSR
CD8_Hobit	GABARAPL1
CD8_Hobit	ZFP36L1
CD8_Hobit	SKAP2
CD8_Hobit	CST3
CD8_Hobit	NIBAN1
CD8_Hobit	HSPA5
CD8_Hobit	UBE2S
CD8_Hobit	CRIP1
CD8_Hobit	CHMP1B
CD8_Hobit	ANXA1
CD8_Hobit	NME2
CD8_Hobit	TNFAIP3
CD8_Hobit	CBLB
CD8_Hobit	NR4A3
CD8_Hobit	TYROBP
CD8_Hobit	TXK
CD8_Hobit	GCSAM
CD8_Hobit	SOX4
CD8_Hobit	EIF4A3
CD8_Hobit	SERTAD3
CD8_exh	MTRNR2L8
CD8_exh	GZMK
CD8_exh	CD74
CD8_exh	HLA-DRB1
CD8_exh	HLA-DRA
CD8_exh	GZMA
CD8_exh	PFN1
CD8_exh	ACTG1
CD8_exh	GAPDH
CD8_exh	LYST
CD8_exh	GZMH
CD8_exh	APOBEC3G
CD8_exh	CST7
CD8_exh	SAMD3
CD8_exh	CLIC1
CD8_exh	MACF1
CD8_exh	ARPC2
CD8_exh	ACTB
CD8_exh	GBP2
CD8_exh	GBP5
CD8_exh	MT1F
CD8_exh	CYTOR
CD8_exh	CORO1A
CD8_exh	CCL5
CD8_exh	CD38
CD8_exh	RAB37
CD8_exh	TPM4
CD8_exh	FXYD2
CD8_exh	ITGAL
CD8_exh	TNFRSF1B
CD8_exh	PRF1
CD8_exh	WNK1
CD8_exh	TMSB4X
CD8_exh	STMN1
CD8_exh	HLA-DQB1
CD8_exh	SPTBN1
CD8_exh	HLA-DMA
CD8_exh	KLRK1
CD8_exh	CTLA4
CD8_exh	NKG7
CD8_exh	PRDX3
CD8_exh	PECAM1
CD8_exh	RNASEH2B
CD8_exh	AC004585.1
CD8_exh	FABP5
CD8_exh	MYL6B
CD8_exh	PCLAF
CD8_exh	EOMES
CD8_exh	HAVCR2
CD8_exh	SESN3
CD8_exh	HLA-DQA1
CD8_exh	TTN
CD8_exh	CHI3L2
CD8_exh	ANTXR2
CD8_exh	CMC1
CD8_exh	NINJ2
CD8_exh	GIHCG
CD8_exh	LGALS3
CD8_exh	TTC38
CD8_exh	CD28
CD8_exh	ZNF683
CD8_exh	PGM2L1
CD8_exh	CXCR6
CD8_exh	NUDT1
CD8_exh	FAS
CD8_exh	SESTD1
CD8_exh	NAMPT
CD8_exh	AFF3
CD8_exh	CAPG
CD8_exh	CCL3
CD8_exh	PHLDA1
CD8_exh	POU2F2
CD8_exh	LGALS9
CD8_exh	NREP
CD8_exh	MYB
CD8_exh	PRDM8
CD8_exh	LIMA1
CD8_exh	CAV1
CD8_exh	CRTAM
CD8_exh	PPM1G
CD8_exh	MIR4435-2HG
CD8_exh	CEMIP2
CD8_exh	DTHD1
CD8_exh	ARID5B
CD8_exh	SHMT2
CD8_exh	GGCT
CD8_exh	SYNE2
CD8_exh	JPT1
CD8_exh	CD99
CD8_exh	PLEK
CD8_exh	TIGIT
CD8_exh	NR4A2
CD8_exh	HLA-DPB1
CD8_exh	HSPB11
CD8_exh	COTL1
CD8_exh	PYHIN1
CD8_exh	FLNA
CD8_exh	CBLB
CD8_exh	MYO1G
CD8_exh	PPP1CA
CD8_exh	ITGB1
CD8_exh	ZYX
CD8_exh	CDK2AP2
CD8_exh	FYN
CD8_exh	CAPZA1
CD8_exh	CFL1
CD8_exh	MT2A
CD8_exh	MT-CO1
CD8_exh	PALM2-AKAP2
CD8_exh	SRGN
CD8_exh	IFI16
CD8_exh	ARPC1B
CD8_exh	PTPN7
CD8_exh	NCAPD2
CD8_exh	PSMB8
CD8_exh	ITGA4
CD8_exh	LYAR
CD8_exh	CCL4
CD8_exh	CLDND1
CD8_exh	MYL6
CD8_exh	ARHGDIB
CD8_exh	SH3BGRL3
CD8_exh	CD8A
CD8_exh	GPR183
CD8_exh	RNF19A
CD8_exh	MYO1F
CD8_exh	CNN2
CD8_exh	PPIA
CD8_exh	ANXA5
CD8_exh	CD84
CD8_exh	FGFBP2
CD8_exh	VDAC1
CD8_exh	LCP1
CD8_exh	WDR1
CD8_exh	MXD4
CD8_exh	OPTN
CD8_exh	UCP2
CD8_exh	OGT
CD8_exh	ANXA2
CD8_exh	PDCD1
CD8_exh	PTMS
CD8_exh	MYH9
CD8_exh	HLA-DPA1
CD8_exh	ZBTB1
CD8_exh	C17orf49
CD8_exh	PPP1CC
CD8_exh	COX8A
CD8_exh	CD81
CD8_exh	YPEL3
CD8_exh	ADGRE5
CD8_exh	DECR1
CD8_exh	NDUFB3
CD8_exh	HLA-DRB5
CD8_exh	FYB1
CD8_exh	PDIA6
CD8_exh	SLFN5
CD8_exh	EIF3A
CD8_exh	IDH2
CD8_exh	PPP2R5C
CD8_exh	GIMAP4
CD8_exh	C12orf75
CD8_exh	TGFBR3
CD8_exh	NOP10
CD8_exh	CTSC
CD8_exh	CACYBP
CD8_exh	ODC1
CD8_exh	ATP5MC3
CD8_exh	LIMS1
CD8_exh	F2R
CD8_exh	SH2D1A
CD8_exh	ATP5F1B
CD8_exh	IQGAP2
CD8_exh	ARL6IP1
CD8_exh	PTGER4
CD8_exh	H3F3A
CD8_exh	MT-CO3
CD8_exh	DENND2D
CD8_exh	ZEB2
CD8_exh	PGAM1
CD8_exh	SASH3
CD8_exh	MRPL51
CD8_exh	PRDX1
CD8_exh	ENC1
CD8_exh	ARPC5L
CD8_exh	HIST1H1E
CD8_exh	SPTAN1
CD8_exh	KPNB1
CD8_exh	HMGA1
CD8_exh	PARK7
CD8_exh	H2AFV
CD8_exh	PREX1
CD8_exh	EPSTI1
CD8_exh	PTTG1
CD8_exh	SEM1
CD8_exh	ACTN4
CD8_exh	RPS27L
CD8_exh	DYNLL1
CD8_exh	MCL1
CD8_exh	PSMB2
CD8_exh	PMAIP1
CD8_exh	OAS1
CD8_exh	APOBEC3C
CD8_exh	ACTR3
CD8_exh	COX6A1
CD8_exh	IKZF3
CD8_exh	CAP1
CD8_exh	IRF1
CD8_exh	EFHD2
CD8_exh	ARPC5
CD8_exh	CAPN2
CD8_exh	HNRNPU
CD8_exh	HNRNPD
CD8_exh	IL10RA
CD8_exh	TLN1
CD8_exh	COX5A
CD8_exh	CEBPD
CD8_exh	CARHSP1
CD8_exh	NEAT1
CD8_exh	C9orf16
CD8_exh	MRPL23
CD8_exh	SUB1
CD8_exh	IFNG
CD8_exh	PSME2
CD8_exh	CD2
CD8_exh	AHNAK
CD8_exh	SLC25A3
CD8_exh	NFATC2
CD8_exh	DBI
CD8_exh	HIST1H1D
CD8_exh	PSMB9
CD8_exh	SYNE1
CD8_exh	YWHAQ
CD8_exh	LINC01871
CD8_exh	SEPTIN6
CD8_exh	AL138963.4
CD8_exh	SNRPF
CD8_exh	CEP78
CD8_exh	HMGB2
CD8_exh	HNRNPF
CD8_exh	NAP1L1
CD8_exh	HIST1H2AC
CD8_exh	ATP5F1A
CD8_exh	DIPK2A
CD8_exh	CLTA
CD8_exh	HMGB1
CD8_exh	SLC25A5
CD8_exh	TOX
CD8_exh	PSMA5
CD8_exh	GLIPR1
CD8_exh	SAT1
CD8_exh	TALDO1
CD8_exh	PKM
CD8_exh	DEK
CD8_exh	CHCHD2
CD8_exh	HNRNPR
CD8_exh	RAD21
CD8_exh	HDAC1
CD8_exh	MRPL37
CD8_exh	CALM3
CD8_exh	LITAF
CD8_exh	MRPL10
CD8_exh	CD52
CD8_exh	GNG5
CD8_exh	UBE2N
CD8_exh	MT-ND6
CD8_exh	SYTL2
CD8_exh	YWHAH
CD8_exh	CCT5
CD8_exh	CD69
CD8_exh	CX3CR1
CD8_exh	CCNH
CD8_exh	XIST
CD8_exh	CXCR3
CD8_exh	RBX1
CD8_exh	SMC4
CD8_exh	AUTS2
CD8_exh	TRG-AS1
CD8_exh	RAB27A
CD8_exh	IL2RB
CD8_exh	LAG3
CD8_exh	RABGAP1L
CD8_exh	TBX21
CD8_exh	DAZAP1
CD8_exh	LGALS1
CD8_exh	GSTP1
CD8_exh	ANP32B
CD8_exh	VIM
CD8_exh	MKI67
CD8_exh	HIST1H1C
CD8_exh	GALM
CD8_exh	ATP2B4
CD8_exh	MIS18BP1
CD8_exh	POMP
CD8_exh	PSMA6
CD8_exh	H1FX
CD8_exh	HNRNPLL
CD8_exh	STK39
CD8_exh	PSMA4
CD8_exh	YWHAE
CD8_exh	CDCA7
CD8_exh	ARAP2
CD8_exh	PSMA2
CD8_exh	GTF3C6
CD8_exh	SPON2
CD8_exh	ATG2A
CD8_exh	PARP1
CD8_exh	TFDP1
CD8_exh	MCM5
CD8_exh	GBP4
CD8_exh	RUNX3
CD8_exh	ADA
CD8_exh	PRDM1
CD8_exh	SMS
CD8_exh	CLIC3
CD8_exh	HMGN2
CD8_exh	ARHGAP18
CD8_exh	BCL2L11
CD8_exh	AOAH
CD8_exh	EZH2
CD8_exh	STAT1
CD8_exh	BOD1L1
CD8_exh	CCDC167
CD8_exh	ABI3
CD8_exh	CCR5
CD8_exh	ACAA2
CD8_exh	MT1E
CD8_exh	NIBAN1
CD8_exh	ISG15
CD8_exh	H2AFY
CD8_exh	SH2D2A
CD8_exh	GOLGB1
CD8_exh	CD8B
CD8_EM	MTRNR2L12
CD8_EM	AC253572.2
CD8_EM	ZNF683
CD8_EM	AC245014.3
CD8_EM	NPDC1
CD8_EM	IER5L
CD8_EM	RMRP
CD8_EM	PTGER2
CD8_EM	CLIC3
CD8_EM	HLA-DRA
CD8_EM	LGALS3
CD8_EM	ADAM8
CD8_EM	HLA-DRB5
CD8_EM	AC034238.1
CD8_EM	KLRD1
CD8_EM	MYO1F
CD8_EM	AC011446.2
CD8_EM	AC006369.1
CD8_EM	PLCG2
CD8_EM	IER5
CD8_EM	AC044849.1
CD8_EM	PLP2
CD8_EM	FUT7
CD8_EM	SLF1
CD8_EM	AC103591.3
CD8_EM	KLRC1
CD8_EM	ERN1
CD8_EM	TOB1
CD8_EM	DUSP2
CD8_EM	AL138963.4
CD8_EM	PMAIP1
CD8_EM	TIMP1
CD8_EM	MTRNR2L8
CD8_EM	S100A10
CD8_EM	LGALS1
CD8_EM	JUNB
CD8_EM	AC007952.4
CD8_EM	ZFP36L2
CD8_EM	IL32
CD8_EM	LYAR
CD8_EM	AHNAK
CD8_EM	DUSP1
CD8_EM	FOS
CD8_EM	IL7R
CD8_EM	ANXA5
CD8_EM	TXNIP
CD8_EM	CD52
CD8_EM	AL627171.2
CD8_EM	GADD45B
CD8_EM	CRIP1
CD8_EM	HLA-DRB1
CD8_EM	ITGB1
CD8_EM	NSG1
CD8_EM	CXCR3
CD8_EM	TRADD
CD8_EM	MT-CO3
CD8_EM	ANXA2
CD8_EM	FKBP11
CD8_EM	CLDND1
CD8_EM	S100A11
CD8_EM	SAMD3
CD8_EM	GBP5
CD8_EM	OPTN
CD8_EM	C12orf75
CD8_EM	RPS4Y1
CD8_EM	SH3BP5
CD8_EM	HOPX
CD8_EM	CD8A
CD8_EM	CD8B
cycling	STMN1
cycling	TUBA1B
cycling	HMGB2
cycling	MKI67
cycling	GAPDH
cycling	TYMS
cycling	RRM2
cycling	PCLAF
cycling	CENPF
cycling	PTTG1
cycling	HIST1H2AI
cycling	MCM7
cycling	UBE2C
cycling	DEK
cycling	NUSAP1
cycling	TOP2A
cycling	SMC4
cycling	CENPM
cycling	PCNA
cycling	JPT1
cycling	TK1
cycling	UHRF1
cycling	LMNB1
cycling	FABP5
cycling	CKS2
cycling	BIRC5
cycling	PRDX3
cycling	H2AFX
cycling	ZWINT
cycling	DHFR
cycling	ATAD2
cycling	SMC2
cycling	GINS2
cycling	MCM4
cycling	MCM2
cycling	NUDT1
cycling	RRM1
cycling	CLSPN
cycling	CDK1
cycling	TMEM106C
cycling	MAD2L1
cycling	CCNA2
cycling	ASF1B
cycling	CDCA7
cycling	CDC20
cycling	PKMYT1
cycling	SNRNP25
cycling	CDT1
cycling	CENPU
cycling	NCAPD2
cycling	CDKN3
cycling	NME1
cycling	UBE2T
cycling	PLK1
cycling	GTSE1
cycling	DTYMK
cycling	CENPE
cycling	HMMR
cycling	MYBL2
cycling	PAICS
cycling	TIMELESS
cycling	TCF19
cycling	CKAP2L
cycling	DLGAP5
cycling	NCAPG
cycling	KIF11
cycling	RFC4
cycling	RPL39L
cycling	CDCA3
cycling	DTL
cycling	TROAP
cycling	CDCA5
cycling	GGH
cycling	FAM111B
cycling	RAD51AP1
cycling	SGO1
cycling	CDC45
cycling	SPC25
cycling	KIF23
cycling	INCENP
cycling	MND1
cycling	SPC24
cycling	HJURP
cycling	CDC6
cycling	TUBG1
cycling	CDCA4
cycling	CDK2
cycling	CDCA2
cycling	POLA2
cycling	CCDC34
cycling	CHAF1B
cycling	KIF2C
cycling	POLD3
cycling	CIP2A
cycling	SPAG5
cycling	SKA3
cycling	MCM10
cycling	ESCO2
cycling	DIAPH3
cycling	POC1A
cycling	NINJ2
cycling	CIT
cycling	SLC29A1
cycling	ORC1
cycling	PRR11
cycling	MIR155HG
cycling	TRIP13
cycling	DUSP4
cycling	E2F8
cycling	MTFR2
cycling	ARHGAP18
cycling	SHCBP1
cycling	LDLR
cycling	AC004585.1
cycling	RAD54L
cycling	FUT7
cycling	PIMREG
cycling	LIG1
cycling	ORC6
cycling	RFC5
cycling	CARHSP1
cycling	LRRCC1
cycling	H2AFZ
cycling	UNG
cycling	HMGN2
cycling	TPX2
cycling	ANXA5
cycling	DNAJC9
cycling	PBK
cycling	TUBB
cycling	FOXM1
cycling	HELLS
cycling	CCNB2
cycling	CENPW
cycling	TSPAN5
cycling	SHMT2
cycling	MCM5
cycling	SLC43A3
cycling	EZH2
cycling	PPIA
cycling	CKS1B
cycling	MT2A
cycling	H2AFV
cycling	DUT
cycling	REC8
cycling	CDCA8
cycling	KIF18A
cycling	FEN1
cycling	KIF15
cycling	CFL1
cycling	ACTB
cycling	CHAF1A
cycling	HIST1H3B
cycling	KIFC1
cycling	AURKB
cycling	AHCY
cycling	HMGB1
cycling	MCM3
cycling	CCNB1
cycling	LGALS9
cycling	SLC1A5
cycling	NCAPH
cycling	SLC25A5
cycling	IDH2
cycling	RAN
cycling	RPL26L1
cycling	MCM6
cycling	RMI2
cycling	RPA3
cycling	TPM4
cycling	MYL6
cycling	TPI1
cycling	HIST1H2AH
cycling	MIR4435-2HG
cycling	H2AFY
cycling	OIP5
cycling	PTMA
cycling	BRCA2
cycling	CD59
cycling	CAPG
cycling	COX8A
cycling	ENO1
cycling	C12orf75
cycling	WDR34
cycling	DCTPP1
cycling	PFN1
cycling	CENPK
cycling	HSPB11
cycling	TFDP1
cycling	TUBB4B
cycling	RANBP1
cycling	SSRP1
cycling	KIF4A
cycling	AHI1
cycling	RFC2
cycling	NASP
cycling	LSM4
cycling	HMGA1
cycling	ARPC1B
cycling	STIL
cycling	YWHAH
cycling	TXN
cycling	ACTG1
cycling	ATP5MC3
cycling	ANXA2
cycling	FANCD2
cycling	COX5A
cycling	HNRNPA2B1
cycling	TUBA1C
cycling	HNRNPAB
cycling	MTHFD2
cycling	DEPDC1B
cycling	TXNDC17
cycling	DNMT1
cycling	HLA-DRB1
cycling	HLA-DRA
cycling	HLA-DRB5
cycling	COTL1
cycling	TMPO
cycling	HDGF
cycling	CDCA7L
cycling	KIF20A
cycling	DBI
cycling	SNRPB
cycling	BUB1
cycling	SLBP
cycling	SAC3D1
cycling	CLIC1
cycling	EIF1AY
cycling	TOX2
cycling	TALDO1
cycling	YBX1
cycling	PSMB2
cycling	ARPC2
cycling	PSMB9
cycling	PKM
cycling	ANP32E
cycling	HIST1H2AG
cycling	CFAP20
cycling	NCAPG2
cycling	PGAM1
cycling	PDLIM1
cycling	VDAC1
cycling	PMAIP1
cycling	LSM3
cycling	YWHAE
cycling	PSMA5
cycling	MRPL51
cycling	GGCT
cycling	COX6A1
cycling	BRI3BP
cycling	IFI16
cycling	HIST1H4I
cycling	GIHCG
cycling	RBX1
cycling	PPP1CA
cycling	PSMA4
cycling	UBE2S
cycling	SKA2
cycling	PSME2
cycling	GNG5
cycling	H3F3A
cycling	NUF2
cycling	CYTOR
cycling	SNRPG
cycling	IMPA2
cycling	TOPBP1
cycling	CDK2AP2
cycling	LDHA
cycling	CHCHD2
cycling	WDR1
cycling	USP1
cycling	NUDT21
cycling	HNRNPD
cycling	CCDC167
cycling	TMSB4X
cycling	CTSB
cycling	BANF1
cycling	SNRPD1
cycling	PHF19
cycling	CORO1A
cycling	SMS
cycling	CENPX
cycling	RNASEH2A
cycling	H2AFJ
cycling	LCP1
cycling	GALM
cycling	KIF22
cycling	HAUS4
cycling	DDX39A
cycling	PRKDC
cycling	ANAPC11
cycling	PSMA6
cycling	NSD2
cycling	CENPH
cycling	ALYREF
cycling	PARP1
cycling	YWHAQ
cycling	CALM3
cycling	ARPC5
cycling	HNRNPA3
cycling	ERH
cycling	PSMA2
cycling	PDIA6
cycling	VIM
cycling	PARK7
cycling	CCT5
cycling	HLA-DQB1
cycling	HSP90AA1
cycling	MTHFD1
cycling	HNRNPF
cycling	CD99
cycling	SMC3
cycling	UQCC2
cycling	DAZAP1
cycling	NKG7
cycling	ATP1B3
cycling	ASPM
cycling	SYNE2
cycling	POLQ
cycling	POMP
cycling	TIMM10
cycling	SMC1A
cycling	NME2
cycling	GSTP1
cycling	BAZ1B
cycling	ACOT7
cycling	KPNA2
cycling	PPM1G
cycling	RBBP7
cycling	UBE2N
cycling	SUB1
cycling	RNASEH2B
cycling	IMPDH2
cycling	PSMB8
cycling	RNF19A
cycling	SIVA1
cycling	HIST1H1C
cycling	HIST1H1B
cycling	NAA38
cycling	HAT1
cycling	SRSF3
cycling	CACYBP
cycling	KPNB1
cycling	CDK4
cycling	HIST1H3C
cycling	SPTBN1
cycling	F2R
cycling	CRIP1
cycling	ARPC5L
cycling	CBX3
cycling	SGO2
cycling	HADH
cycling	CBX5
cycling	ACTN4
cycling	DECR1
cycling	POLA1
cycling	ODC1
cycling	CHEK1
cycling	ANP32B
cycling	HIST1H1D
cycling	SNRPE
cycling	CAP1
cycling	SUPT16H
cycling	EIF4A3
cycling	HMGB3
cycling	SLC25A3
cycling	CCDC28B
cycling	CCNE2
cycling	NAP1L1
cycling	ATP5F1B
cycling	TPGS2
cycling	FANCI
cycling	PSMB3
cycling	PLEK
cycling	HIST1H4C
cycling	LSM5
cycling	C17orf49
cycling	ACAA2
cycling	CTSC
cycling	SH3BGRL3
cycling	NUCKS1
cycling	FLNA
cycling	GZMA
cycling	MIS18BP1
cycling	SAE1
cycling	RPLP0
cycling	NDUFB3
cycling	DYNLL1
cycling	GMNN
cycling	CENPN
cycling	MRPL37
cycling	LBR
cycling	E2F1
cycling	ACTR3
cycling	ABI3
cycling	RAB27A
cycling	CLTA
cycling	GBP1
cycling	RAD21
cycling	WDHD1
cycling	CST7
cycling	PTPN7
cycling	CTNNAL1
cycling	PRF1
cycling	FKBP3
cycling	GTF3C6
cycling	COX20
cycling	ROMO1
cycling	SRSF2
cycling	ARHGDIB
cycling	MYO1G
cycling	HLA-DPA1
cycling	MSH6
cycling	SNRPF
cycling	SLC1A4
cycling	MT1E
cycling	SH2D1A
cycling	PRDX1
cycling	CD74
cycling	COPS3
cycling	APOBEC3C
cycling	HSPD1
cycling	TAF15
cycling	TLN1
cycling	APOBEC3G
cycling	HIST1H1E
cycling	IQGAP2
cycling	SEM1
cycling	KNL1
cycling	EIF4A1
cycling	PPIF
cycling	BATF
cycling	EFHD2
cycling	LGALS1
cycling	RBBP8
cycling	FAS
cycling	MYL6B
cycling	NOP10
cycling	CAPN2
cycling	TCTEX1D2
cycling	HLA-DMA
cycling	HNRNPR
cycling	ARL6IP1
cycling	TCP1
cycling	TTK
cycling	VRK1
cycling	MCUR1
cycling	CENPJ
cycling	TPR
cycling	NCAPD3
cycling	SAMD3
cycling	YEATS4
cycling	UCP2
cycling	CEP55
cycling	RACGAP1
cycling	LYAR
cycling	HIST1H3D
cycling	CNN2
cycling	CAPZA1
cycling	BRCA1
cycling	GZMH
cycling	S100A4
cycling	HIST1H2BL
cycling	DNAJA1
cycling	EZR
cycling	FBXO5
cycling	ADA
cycling	PHGDH
cycling	HDAC1
cycling	CDKN2C
cycling	C19orf48
cycling	MZT2B
cycling	ITGB1
cycling	TMSB10
cycling	TNFRSF1B
cycling	TAGLN2
cycling	S100A10
cycling	ATP5F1A
cycling	WDR76
cycling	EIF3A
cycling	C1QBP
cycling	OPTN
cycling	HNRNPC
cycling	S100A6
cycling	IFI6
cycling	DSN1
cycling	CORO1B
cycling	RAD51
cycling	HLA-DPB1
cycling	SRGN
cycling	HSPE1
cycling	HNRNPU
cycling	TUBA4A
cycling	ANLN
cycling	MYO1F
cycling	SRM
cycling	PCNT
cycling	SASH3
cycling	HIST1H2BB
cycling	ISG15
cycling	CLDND1
cycling	HNRNPLL
cycling	C9orf16
cycling	RPS27L
cycling	HIST1H2AM
cycling	PLP2
cycling	TIGIT
cycling	SDF2L1
cycling	CXCR3
cycling	CALR
cycling	HIST1H4F
cycling	LIMS1
cycling	PAQR4
cycling	PPA1
cycling	HIRIP3
cycling	PRC1
cycling	SEPTIN11
cycling	LMNB2
cycling	HIST1H2AJ
cycling	GZMK
cycling	PPP1CC
cycling	S100A11
cycling	H1FX
cycling	ZEB2
cycling	RCC2
cycling	CDKN2A
cycling	SHMT1
cycling	TESC
cycling	HIST1H2AL
cycling	ATAD5
cycling	LRR1
cycling	CEP78
cycling	GBP2
cycling	TMEM107
cycling	HIST1H3I
cycling	SFPQ
cycling	PPP1R14B
cycling	NIBAN1
cycling	MT1X
cycling	ZYX
cycling	OASL
cycling	HIST1H4B
cycling	RFC3
cycling	TGFBR3
cycling	ECT2
cycling	IL2RB
cycling	PXMP2
cycling	HIST2H2BF
cycling	ZNF367
cycling	CKAP5
cycling	MYH9
cycling	ITM2A
cycling	LINC01871
cycling	CD38
cycling	RMRP
cycling	MRPL23
cycling	KIF20B
cycling	SEPTIN6
cycling	MT-CO1
cycling	HIST1H3F
cycling	HIST1H2BJ
cycling	HIST1H3G
cycling	MXD3
cycling	GNLY
cycling	PALM2-AKAP2
cycling	HIST1H2AB
cycling	GZMB
cycling	DONSON
cycling	HIST1H2AE
cycling	AURKA
cycling	AC011603.2
cycling	IL32
cycling	KIF14
cycling	HIST1H4J
cycling	HIST2H2AB
cycling	HSP90AB1
cycling	C3orf14
cycling	NDC80
cycling	HLA-DQA1
cycling	CCNF
cycling	HIST1H4H
cycling	AL138963.4
cycling	PLK4
cycling	ARHGAP11A
cycling	HIST1H2BH
cycling	CENPA
cycling	STX11
cycling	HIST1H2BC
cycling	MELK
cycling	HIST1H2BF
cycling	MTRNR2L8
cycling	HIST1H3H
cycling	MTRNR2L12
cycling	HIST1H4D
cycling	KLRD1
cycling	DSCC1
CD4_CM	ARID5A
CD4_CM	EZR
CD4_CM	SRGN
CD4_CM	CXCR4
CD4_CM	S1PR1
CD4_CM	CREM
CD4_CM	ZNF331
CD4_CM	GPR183
CD4_CM	CCR7
CD4_CM	RNF125
CD4_CM	MT-ATP6
CD4_CM	YPEL5
CD4_CM	FAM177A1
CD4_CM	TGIF1
CD4_CM	UBC
CD4_CM	PDE4D
CD4_CM	HSPA5
CD4_CM	H3F3B
CD4_CM	ARRDC2
CD4_CM	RPS10
CD4_CM	RPS29
CD4_CM	HMGB1
CD4_CM	MT-ND3
CD4_CM	RPS20
CD4_CM	MALAT1
CD4_CM	NPM1
CD4_CM	RPS26
CD4_CM	RPL13A
CD4_CM	BTG2
CD4_CM	SOCS3
CD4_CM	LDHA
CD4_CM	HIF1A
CD4_CM	ICOS
CD4_CM	TAGLN2
CD4_CM	AP3M2
CD4_CM	IDI1
CD4_CM	GABARAPL1
CD4_CM	SUB1
CD4_CM	ANXA1
CD4_CM	SRSF3
CD4_CM	FAM118A
CD4_CM	SAMSN1
CD4_CM	BIRC3
CD4_CM	PIM1
CD4_CM	PER1
CD4_CM	CACYBP
CD4_CM	POMP
CD4_CM	ABLIM1
CD4_CM	VDAC1
CD4_CM	RAN
CD4_CM	ATP2B1
CD4_CM	PDE4B
CD4_CM	ELL2
CD4_CM	MT2A
CD4_CM	HNRNPC
CD4_CM	SNRPG
CD4_CM	MT1X
CD4_CM	SNRPD1
CD4_CM	SNRPB
CD4_CM	NASP
CD4_CM	NAMPT
CD4_CM	ERH
CD4_CM	H2AFZ
CD4_CM	HSP90AA1
CD4_CM	ITM2A
CD4_CM	NR3C1
CD4_CM	BATF
CD4_CM	SKIL
CD4_CM	PFKFB3
CD4_CM	IRF1
CD4_CM	COPS3
CD4_CM	DDIT4
CD4_CM	KDM6B
CD4_CM	DDX3Y
CD4_CM	SLC2A3
CD4_CM	MTHFD2
CD4_CM	MYC
CD4_CM	SYTL3
CD4_CM	PASK
CD4_CM	TSHZ2
CD4_CM	CHMP1B
CD4_CM	AREG
CD4_CM	DNAJA1
CD4_CM	CDKN1A
CD4_CM	GPRIN3
CD4_CM	SGK1
CD4_CM	PLK3
CD4_CM	PGM2L1
CD4_CM	CD4
CD8_CM	LINC02446
CD8_CM	CD8B
CD8_CM	MT-ATP6
CD8_CM	MT-ND3
CD8_CM	RNF125
CD8_CM	RPS29
CD8_CM	RPS5
CD8_CM	CCR7
CD8_CM	ARID5A
CD8_CM	RPS6
CD8_CM	RPS12
CD8_CM	CD8A
CD8_CM	RPS8
CD8_CM	S1PR1
CD8_CM	KLRK1
CD8_CM	MT-CO2
CD8_CM	RPS18
CD8_CM	RPLP1
CD8_CM	RPS10
CD8_CM	NPM1
CD8_CM	MT-CYB
CD8_CM	RPL13
CD8_CM	NELL2
CD8_CM	PDE3B
CD8_CM	S100B
CD8_CM	CTSW
CD8_CM	TAGLN2
CD8_CM	PDE4D
CD8_CM	RPSA
CD8_CM	RPL13A
CD8_CM	EZR
CD8_CM	RPS20
CD8_CM	RPLP0
CD8_CM	H3F3A
CD8_CM	MT-CO3
CD8_CM	MYC
CD8_CM	TGIF1
CD8_CM	AIF1
CD8_CM	FAM118A
CD8_CM	ARRDC2
CD8_CM	ABLIM1
CD8_CM	YPEL5
CD8_CM	FAM177A1
CD8_CM	TSPAN32
CD8_CM	PASK
CD8_CM	MT1F
CD8_CM	CXCR4
CD8_CM	HMGB1
CD8_CM	CD7
CD8_CM	PER1
CD8_CM	HIF1A
CD8_CM	PIM1
CD8_CM	LITAF
CD8_CM	POMP
CD8_CM	CLEC11A
CD8_CM	IRF1
CD8_CM	SNRPG
CD8_CM	SPINT2
CD8_CM	SNRPF
CD8_CM	MT1X
CD8_CM	MT2A
CD8_CM	NASP
CD8_CM	SKIL
CD8_CM	BACH2
CD8_CM	ZNF331
CD8_CM	RGCC
CD8_CM	PCSK1N
CD8_CM	SNX9
